t,value
1527746206,0
1527746209,0
1527746212,0
1527746215,0
1527746218,0
1527746221,0
1527746224,0
1527746227,0
1527746230,0
1527746233,0
1527746236,0
1527746239,0
1527746242,0
1527746245,0
1527746248,0
1527746251,0
1527746254,0
1527746257,0
1527746260,0
1527746263,0
1527746266,0
1527746269,0
1527746272,0
1527746275,0
1527746278,0
1527746281,0
1527746284,0
1527746287,0
1527746290,0
1527746293,0
1527746296,0
1527746299,0
1527746302,0
1527746305,0
1527746308,0
1527746311,0
1527746314,0
1527746317,0
1527746320,0
1527746323,0
1527746326,0
1527746329,0
1527746332,0
1527746335,0
1527746338,0
1527746341,0
1527746344,0
1527746347,0
1527746350,0
1527746353,0
1527746356,0
1527746359,0
1527746362,0
1527746365,0
1527746368,0
1527746371,0
1527746374,0
1527746377,0
1527746380,0
1527746383,0
1527746386,0
1527746389,0
1527746392,0
1527746395,0
1527746398,0
1527746401,0
1527746404,0
1527746407,0
1527746410,0
1527746413,0
1527746416,0
1527746419,0
1527746422,0
1527746425,0
1527746428,0
1527746431,0
1527746434,0
1527746437,0
1527746440,0
1527746443,0
1527746446,0
1527746449,0
1527746452,0
1527746455,0
1527746458,0
1527746461,0
1527746464,0
1527746467,0
1527746470,0
1527746473,0
1527746476,0
1527746479,0
1527746482,0
