t,value
1527742918,13
1527742921,13
1527742924,13
1527742927,13
1527742930,13
1527742933,13
1527742936,13
1527742939,13
1527742942,13
1527742945,13
1527742948,13
1527742951,12
1527742954,12
1527742957,12
1527742960,12
1527742963,12
1527742966,12
1527742969,12
1527742972,12
1527742975,12
1527742978,12
1527742981,12
1527742984,12
1527742987,12
1527742990,12
1527742993,12
1527742996,12
1527742999,12
1527743002,12
1527743005,12
1527743008,12
1527743011,12
1527743014,12
1527743018,12
1527743020,12
1527743023,12
1527743026,12
1527743029,12
1527743032,12
1527743035,12
1527743038,12
1527743041,12
1527743044,12
1527743047,12
1527743050,12
1527743053,12
1527743056,12
1527743059,12
1527743062,12
1527743065,12
1527743068,12
1527743071,12
1527743074,12
1527743077,12
1527743080,12
1527743083,12
1527743086,12
1527743089,12
1527743092,12
1527743095,12
1527743098,12
1527743101,12
1527743104,12
1527743107,12
1527743110,12
1527743113,12
1527743116,12
1527743119,12
1527743122,12
1527743125,12
1527743128,12
1527743131,12
1527743134,12
1527743137,12
1527743140,12
1527743143,12
1527743146,12
1527743149,12
1527743152,12
1527743155,12
1527743158,12
1527743161,12
1527743164,12
1527743167,12
1527743170,12
1527743173,12
1527743176,12
1527743179,12
1527743182,12
1527743185,12
1527743188,12
1527743191,12
1527743194,12
1527743197,12
1527743200,12
1527743203,12
1527743206,12
1527743209,12
1527743212,12
1527743215,12
1527743218,12
1527743221,12
1527743224,12
1527743227,12
1527743230,12
1527743233,12
1527743236,12
1527743239,12
1527743242,12
1527743245,12
1527743248,12
1527743251,12
1527743254,12
1527743257,12
1527743260,12
1527743263,12
1527743266,12
1527743269,12
1527743272,12
1527743275,12
1527743278,12
1527743281,12
1527743284,12
1527743287,12
1527743290,12
1527743293,12
1527743296,12
1527743299,12
1527743302,12
1527743305,12
1527743308,12
1527743311,12
1527743314,12
1527743317,12
1527743320,12
1527743323,12
1527743326,12
1527743329,12
1527743332,12
1527743335,12
1527743338,12
1527743341,12
1527743344,12
1527743347,12
1527743350,12
1527743353,12
1527743356,12
1527743359,12
1527743362,12
1527743365,12
1527743368,12
1527743371,12
1527743374,12
1527743377,12
1527743380,12
1527743383,12
1527743386,12
1527743389,12
1527743392,12
1527743395,12
1527743398,12
1527743401,12
1527743404,12
1527743407,12
1527743410,12
1527743413,12
1527743416,12
1527743419,12
1527743422,12
1527743425,12
1527743428,12
1527743431,12
1527743434,12
1527743437,12
1527743440,12
1527743443,12
1527743446,12
1527743449,12
1527743452,12
1527743455,12
1527743458,12
1527743461,12
1527743464,12
1527743467,12
1527743470,12
1527743473,12
1527743476,12
1527743479,12
1527743482,12
1527743485,12
1527743488,12
1527743491,12
1527743494,12
1527743497,12
1527743500,12
1527743503,12
1527743506,12
1527743509,12
1527743512,12
1527743515,12
1527743518,12
1527743521,12
1527743524,12
1527743527,12
1527743530,12
1527743533,12
1527743536,12
1527743539,12
1527743542,12
1527743545,12
1527743548,12
1527743551,12
1527743554,12
1527743557,12
1527743560,12
1527743563,12
1527743566,12
1527743569,12
1527743572,12
1527743575,12
1527743578,12
1527743581,12
1527743584,12
