t,value
1527494443,240355
1527494446,240355
1527494449,240355
1527494452,240355
1527494455,240355
1527494458,240355
1527494461,240355
t,value
1527742756,200705
1527742759,200705
1527742762,200705
1527742765,200705
1527742768,200705
1527742771,243849
1527742774,239753
1527742777,239753
1527742780,239753
1527742783,239753
1527742786,239753
1527742789,239753
1527742792,239753
1527742795,239753
1527742798,239753
1527742801,239753
1527742804,239753
1527742807,239753
1527742810,239753
1527742813,239753
1527742816,239753
1527742819,239753
1527742822,239753
1527742825,239753
1527742828,239753
1527742831,239753
1527742834,239753
1527742837,239753
1527742840,239753
1527742843,239753
1527742846,239753
1527742849,239753
1527742852,239753
1527742855,239753
1527742858,239753
1527742861,239753
1527742864,239753
1527742867,239753
1527742870,239753
1527742873,239753
1527742876,239753
1527742879,239753
1527742882,239753
1527742885,239753
1527742888,239753
1527742891,239753
1527742894,239753
1527742897,239753
1527742900,239753
1527742903,239753
1527742906,239753
1527742909,239753
1527742912,239753
1527742915,239753
1527742918,239753
1527742921,239753
1527742924,239753
1527742927,239753
1527742930,239753
1527742933,239753
1527742936,239753
1527742939,239753
1527742942,239753
1527742945,239753
1527742948,239753
1527742951,239753
1527742954,239753
1527742957,239753
1527742960,239753
1527742963,239753
1527742966,239753
1527742969,239753
1527742972,239753
1527742975,239753
1527742978,239753
1527742981,239753
1527742984,239753
1527742987,239753
1527742990,239753
1527742993,239753
1527742996,239753
1527742999,239753
1527743002,239753
1527743005,239753
1527743008,239753
1527743011,239753
1527743014,239753
1527743018,239753
1527743020,239753
1527743023,239753
1527743026,239753
1527743029,239753
1527743032,239753
1527743035,239753
1527743038,239753
1527743041,239753
1527743044,239753
1527743047,239753
1527743050,239753
1527743053,239753
1527743056,239753
1527743059,239753
1527743062,239753
1527743065,239753
1527743068,239753
1527743071,239753
1527743074,239753
1527743077,239753
1527743080,239753
1527743083,239753
1527743086,239753
1527743089,239753
1527743092,239753
1527743095,239753
1527743098,239753
1527743101,239753
1527743104,239753
1527743107,239753
1527743110,239753
1527743113,239753
1527743116,239753
1527743119,239753
1527743122,239753
1527743125,239753
1527743128,239753
1527743131,239753
1527743134,239753
1527743137,239753
1527743140,239753
1527743143,239753
1527743146,239753
1527743149,239753
1527743152,239753
1527743155,239753
1527743158,239753
1527743161,239753
1527743164,239753
1527743167,239753
1527743170,239753
1527743173,239753
1527743176,239753
1527743179,239753
1527743182,239753
1527743185,239753
1527743188,239753
1527743191,239753
1527743194,239753
1527743197,239753
1527743200,239753
1527743203,239753
1527743206,239753
1527743209,239753
1527743212,239753
1527743215,239753
1527743218,239753
1527743221,239753
1527743224,239753
1527743227,239753
1527743230,239753
1527743233,239753
1527743236,239753
1527743239,239753
1527743242,239753
