t,value
1527494281,173
1527494284,173
1527494287,173
1527494290,173
1527494293,173
1527494296,173
1527494299,173
1527494302,173
1527494305,173
1527494308,173
1527494311,173
1527494314,173
1527494317,173
1527494320,173
1527494323,173
1527494326,173
1527494329,173
1527494332,173
1527494335,173
1527494338,173
1527494341,173
1527494344,173
1527494347,173
1527494350,173
1527494353,173
1527494356,173
1527494359,173
1527494362,173
1527494365,173
1527494368,173
1527494371,173
1527494374,173
1527494377,173
1527494380,173
1527494383,173
1527494386,173
1527494389,173
1527494392,173
1527494395,173
1527494398,173
1527494401,173
1527494404,173
1527494407,173
1527494410,173
1527494413,173
1527494416,173
1527494419,173
1527494422,173
1527494425,173
1527494428,173
1527494431,173
1527494434,173
1527494437,173
1527494440,173
1527494443,173
1527494446,173
1527494449,173
1527494452,173
1527494455,173
1527494458,173
1527494461,173
t,value
1527742756,97
1527742759,120
1527742762,120
1527742765,149
1527742768,149
1527742771,149
1527742774,185
1527742777,185
1527742780,185
1527742783,185
1527742786,185
1527742789,185
1527742792,185
1527742795,185
1527742798,185
1527742801,185
1527742804,185
1527742807,185
1527742810,185
1527742813,185
1527742816,185
1527742819,185
1527742822,185
1527742825,185
1527742828,185
1527742831,185
1527742834,185
1527742837,185
1527742840,185
1527742843,185
1527742846,185
1527742849,185
1527742852,185
1527742855,185
1527742858,185
1527742861,185
1527742864,185
1527742867,185
1527742870,185
1527742873,185
1527742876,185
1527742879,185
1527742882,185
1527742885,185
1527742888,185
1527742891,185
1527742894,185
1527742897,185
1527742900,185
1527742903,185
1527742906,185
1527742909,185
1527742912,185
1527742915,185
1527742918,185
1527742921,185
1527742924,185
1527742927,185
1527742930,185
1527742933,185
1527742936,185
1527742939,185
1527742942,185
1527742945,185
1527742948,185
1527742951,185
1527742954,185
1527742957,185
1527742960,185
1527742963,185
1527742966,185
1527742969,185
1527742972,185
1527742975,185
1527742978,185
1527742981,185
1527742984,185
1527742987,185
1527742990,408
1527742993,408
1527742996,408
1527742999,408
1527743002,408
1527743005,408
1527743008,408
1527743011,408
1527743014,408
1527743018,408
1527743020,408
1527743023,408
1527743026,408
1527743029,408
1527743032,408
1527743035,408
1527743038,408
1527743041,408
1527743044,408
1527743047,408
1527743050,408
1527743053,408
1527743056,408
1527743059,408
1527743062,408
1527743065,408
1527743068,408
1527743071,408
1527743074,408
1527743077,408
1527743080,408
1527743083,408
1527743086,408
1527743089,408
1527743092,408
1527743095,408
1527743098,408
1527743101,408
1527743104,408
1527743107,408
1527743110,408
1527743113,408
1527743116,408
1527743119,408
1527743122,408
1527743125,408
1527743128,408
1527743131,408
1527743134,408
1527743137,408
1527743140,408
1527743143,408
1527743146,408
1527743149,408
1527743152,408
1527743155,408
1527743158,408
1527743161,408
1527743164,408
1527743167,408
1527743170,408
1527743173,408
1527743176,408
1527743179,408
1527743182,408
1527743185,408
1527743188,408
1527743191,408
1527743194,408
1527743197,408
1527743200,408
1527743203,408
1527743206,408
1527743209,408
1527743212,408
1527743215,408
1527743218,408
1527743221,408
1527743224,408
1527743227,408
1527743230,408
1527743233,408
1527743236,408
1527743239,408
1527743242,408
1527743245,408
1527743248,408
1527743251,408
1527743254,408
1527743257,408
1527743260,408
1527743263,408
1527743266,408
1527743269,408
1527743272,408
1527743275,408
1527743278,408
1527743281,408
1527743284,408
1527743287,408
1527743290,408
1527743293,408
1527743296,408
1527743299,408
1527743302,408
1527743305,408
1527743308,408
1527743311,408
1527743314,408
1527743317,408
1527743320,408
1527743323,408
1527743326,408
1527743329,408
1527743332,408
1527743335,408
1527743338,408
1527743341,408
1527743344,408
1527743347,408
1527743350,408
1527743353,408
1527743356,408
1527743359,408
1527743362,408
1527743365,408
1527743368,408
1527743371,408
1527743374,408
1527743377,408
1527743380,408
1527743383,408
1527743386,408
1527743389,408
1527743392,408
1527743395,408
1527743398,408
1527743401,408
1527743404,408
1527743407,408
1527743410,408
1527743413,408
1527743416,408
1527743419,408
1527743422,408
1527743425,408
1527743428,408
1527743431,408
1527743434,408
1527743437,408
1527743440,408
1527743443,408
1527743446,408
1527743449,408
1527743452,408
1527743455,408
1527743458,408
1527743461,408
1527743464,408
1527743467,408
1527743470,408
1527743473,408
1527743476,408
1527743479,408
1527743482,408
1527743485,408
1527743488,408
1527743491,408
1527743494,408
1527743497,408
1527743500,408
1527743503,408
1527743506,408
1527743509,408
1527743512,408
1527743515,408
1527743518,408
1527743521,408
1527743524,408
1527743527,408
1527743530,408
1527743533,408
1527743536,408
1527743539,408
1527743542,408
1527743545,408
1527743548,408
1527743551,408
1527743554,408
1527743557,442
1527743560,442
1527743563,442
1527743566,442
1527743569,442
1527743572,442
1527743575,442
1527743578,460
1527743581,460
1527743584,460
1527743587,460
1527743590,460
1527743593,460
1527743596,460
1527743599,460
1527743602,460
1527743605,460
1527743608,460
1527743611,460
1527743614,460
1527743617,465
1527743620,465
1527743623,465
1527743626,465
1527743629,465
1527743632,465
1527743635,465
1527743638,465
1527743641,465
1527743644,465
1527743647,465
1527743650,465
1527743653,465
1527743656,465
1527743659,465
1527743662,465
1527743665,465
1527743668,465
1527743671,465
1527743674,465
1527743677,465
1527743680,465
1527743683,465
1527743686,465
