t,value
1527494365,312
1527494368,312
1527494371,316
1527494374,318
1527494377,318
1527494380,318
1527494383,318
1527494386,318
1527494389,318
1527494392,324
1527494395,324
1527494398,324
1527494401,324
1527494404,324
1527494407,324
1527494410,324
1527494413,330
1527494416,330
1527494419,330
1527494422,330
1527494425,330
1527494428,330
1527494431,331
1527494434,336
1527494437,336
1527494440,336
1527494443,336
1527494446,336
1527494449,336
1527494452,342
1527494455,342
1527494458,342
1527494461,342
t,value
1527742756,0
1527742759,0
1527742762,0
1527742765,0
1527742768,0
1527742771,0
1527742774,2
1527742777,11
1527742780,16
1527742783,22
1527742786,24
1527742789,24
1527742792,24
1527742795,28
1527742798,30
1527742801,30
1527742804,30
1527742807,30
1527742810,30
1527742813,30
1527742816,36
1527742819,36
1527742822,36
1527742825,36
1527742828,36
1527742831,36
1527742834,36
1527742837,42
1527742840,42
1527742843,42
1527742846,42
1527742849,42
1527742852,42
1527742855,48
1527742858,48
1527742861,48
1527742864,48
1527742867,48
1527742870,48
1527742873,48
1527742876,54
1527742879,54
1527742882,54
1527742885,54
1527742888,54
1527742891,54
1527742894,54
1527742897,60
1527742900,60
1527742903,60
1527742906,60
1527742909,60
1527742912,60
1527742915,64
1527742918,66
1527742921,66
1527742924,66
1527742927,66
1527742930,66
1527742933,66
1527742936,72
1527742939,72
1527742942,72
1527742945,72
1527742948,72
1527742951,72
1527742954,72
1527742957,78
1527742960,78
1527742963,78
1527742966,78
1527742969,78
1527742972,78
1527742975,82
1527742978,84
1527742981,84
1527742984,84
1527742987,84
1527742990,84
1527742993,84
1527742996,90
1527742999,90
1527743002,90
1527743005,90
1527743008,90
1527743011,90
1527743014,90
1527743018,95
1527743020,96
1527743023,96
1527743026,96
1527743029,96
1527743032,96
1527743035,100
1527743038,102
1527743041,102
1527743044,102
1527743047,102
1527743050,102
1527743053,102
1527743056,108
1527743059,108
1527743062,108
1527743065,108
1527743068,108
1527743071,108
1527743074,108
1527743077,114
1527743080,114
1527743083,114
1527743086,114
1527743089,114
1527743092,114
1527743095,118
1527743098,120
1527743101,120
1527743104,120
1527743107,120
1527743110,120
1527743113,120
1527743116,126
1527743119,126
1527743122,126
1527743125,126
1527743128,126
1527743131,126
1527743134,126
1527743137,132
1527743140,132
1527743143,132
1527743146,132
1527743149,132
1527743152,132
1527743155,136
1527743158,138
1527743161,138
1527743164,138
1527743167,138
1527743170,138
1527743173,138
1527743176,144
1527743179,144
1527743182,144
1527743185,144
