t,value
1527494098,26
1527494101,26
1527494104,26
1527494107,26
1527494110,26
1527494113,26
1527494116,26
1527494119,26
1527494122,26
1527494125,26
1527494128,26
1527494131,26
1527494134,26
1527494137,26
1527494140,26
1527494143,26
1527494146,26
1527494149,26
1527494152,26
1527494155,26
1527494158,26
1527494161,26
1527494164,26
1527494167,26
1527494170,26
1527494173,26
1527494176,26
1527494179,26
1527494182,26
1527494185,26
1527494188,26
1527494191,26
1527494194,26
1527494197,26
1527494200,26
1527494203,26
1527494206,26
1527494209,26
1527494212,26
1527494215,26
1527494218,26
1527494221,26
1527494224,26
1527494227,26
1527494230,26
1527494233,26
1527494236,26
1527494239,26
1527494242,26
1527494245,26
1527494248,26
1527494251,26
1527494254,26
1527494257,26
1527494260,26
1527494263,26
1527494266,26
1527494269,26
1527494272,26
1527494275,26
1527494278,26
1527494281,26
1527494284,26
1527494287,26
1527494290,26
1527494293,26
1527494296,26
1527494299,26
1527494302,26
1527494305,26
1527494308,26
1527494311,26
1527494314,26
1527494317,26
1527494320,26
1527494323,26
1527494326,26
1527494329,26
1527494332,26
1527494335,26
1527494338,26
1527494341,26
1527494344,26
1527494347,26
1527494350,26
1527494353,26
1527494356,26
1527494359,26
1527494362,26
1527494365,26
1527494368,26
1527494371,26
1527494374,26
1527494377,26
1527494380,26
1527494383,26
1527494386,26
1527494389,26
1527494392,26
1527494395,26
1527494398,26
1527494401,26
1527494404,26
1527494407,26
1527494410,26
1527494413,26
1527494416,26
1527494419,26
1527494422,26
1527494425,26
1527494428,26
1527494431,26
1527494434,26
1527494437,26
1527494440,26
1527494443,26
1527494446,26
1527494449,26
1527494452,26
1527494455,26
1527494458,26
1527494461,26
t,value
1527742756,27
1527742759,27
1527742762,27
1527742765,27
1527742768,27
1527742771,27
1527742774,27
1527742777,27
1527742780,27
1527742783,27
1527742786,27
1527742789,27
1527742792,27
1527742795,27
1527742798,27
1527742801,27
1527742804,27
1527742807,27
1527742810,27
1527742813,27
1527742816,27
1527742819,27
1527742822,27
1527742825,27
1527742828,27
1527742831,27
1527742834,27
1527742837,27
1527742840,27
1527742843,27
1527742846,27
1527742849,27
1527742852,27
1527742855,27
1527742858,27
1527742861,27
1527742864,27
1527742867,27
1527742870,27
1527742873,27
1527742876,27
1527742879,27
