t,value
1527744412,239752
1527744415,239752
1527744418,239752
1527744421,244052
1527744424,244070
1527744427,244070
1527744430,244070
1527744433,244070
1527744436,244070
1527744439,244070
1527744442,244070
1527744445,244070
1527744448,244070
1527744451,244070
1527744454,244070
1527744457,244070
1527744460,244070
1527744463,244070
1527744466,244070
1527744469,244070
1527744472,244070
1527744475,244070
1527744478,244070
1527744481,244070
1527744484,244070
1527744487,244070
1527744490,244070
1527744493,244070
1527744496,244070
1527744499,244070
1527744502,244070
1527744505,244070
1527744508,244070
1527744511,244070
1527744514,244070
1527744517,244070
1527744520,244070
1527744523,244070
1527744526,244070
1527744529,244070
1527744532,244070
1527744535,244070
1527744538,244070
1527744541,244070
1527744544,244070
1527744547,244070
1527744550,244070
1527744553,244070
1527744556,244070
1527744559,244070
1527744562,244070
1527744565,244070
1527744568,244070
1527744571,244070
1527744574,244070
1527744577,244070
1527744580,244070
1527744583,244070
1527744586,244070
1527744589,244070
1527744592,244070
1527744595,244070
1527744598,244070
1527744601,244070
1527744604,244070
1527744607,244070
1527744610,244070
1527744613,244070
1527744616,244070
1527744619,244070
1527744622,244070
1527744625,244070
1527744628,244070
1527744631,244070
1527744634,244070
1527744637,244070
1527744640,244070
1527744643,244070
1527744646,244070
1527744649,244070
1527744652,244070
1527744655,244070
1527744658,244070
1527744661,244070
1527744664,244070
1527744667,244070
1527744670,244070
1527744673,244070
1527744676,244070
1527744679,244070
1527744682,244070
1527744685,244070
1527744688,244070
1527744691,244070
1527744694,244070
1527744697,244070
1527744700,244070
1527744703,244070
1527744706,244070
1527744709,244070
1527744712,244070
1527744715,244070
1527744718,244070
1527744721,244070
1527744724,244070
1527744727,244070
1527744730,244070
1527744733,244070
1527744736,244070
1527744739,244070
1527744742,244070
1527744745,244070
1527744748,244070
1527744751,244070
1527744754,244070
1527744757,244070
1527744760,244070
1527744763,244070
1527744766,244070
1527744769,244070
1527744772,244070
1527744775,244070
1527744778,244070
1527744781,244070
1527744784,244070
1527744787,244070
1527744790,244070
1527744793,244070
1527744796,244070
1527744799,244070
1527744802,244070
1527744805,244070
1527744808,244070
1527744811,244070
1527744814,244070
1527744817,244070
1527744820,244070
1527744823,244070
1527744826,244070
1527744829,244070
1527744832,244070
1527744835,244070
1527744838,244070
1527744841,244070
1527744844,244070
1527744847,244070
1527744850,244070
1527744853,244070
1527744856,244070
1527744859,244070
1527744862,244070
1527744865,244070
1527744868,244070
1527744871,244070
1527744874,244070
1527744877,244070
1527744880,244070
1527744883,244070
1527744886,244070
1527744889,244070
1527744892,244070
1527744895,244070
1527744898,244070
1527744901,244070
1527744904,244070
1527744907,244070
1527744910,244070
1527744913,244070
1527744916,244070
1527744919,244070
1527744922,244070
1527744925,244070
1527744928,244070
1527744931,244070
1527744934,244070
1527744937,244070
1527744940,244070
1527744943,244070
1527744946,244070
1527744949,244070
1527744952,244070
1527744955,244070
1527744958,244070
1527744961,244070
1527744964,244070
1527744967,244070
1527744970,244070
1527744973,244070
1527744976,244070
1527744979,244070
1527744982,244070
1527744985,244070
1527744988,244070
1527744991,244070
1527744994,244070
1527744997,244070
1527745000,244070
1527745003,244070
1527745006,244070
1527745009,244070
1527745012,244070
1527745015,244070
1527745018,244070
1527745021,244070
1527745024,244070
1527745027,244070
1527745030,244070
1527745033,244070
1527745036,244070
1527745039,244070
1527745042,244070
1527745045,244070
1527745048,244070
1527745051,244070
1527745054,244070
1527745057,244070
1527745060,244070
1527745063,244070
1527745066,244070
1527745069,244070
1527745072,244070
1527745075,244070
1527745078,244070
1527745081,244070
1527745084,244070
1527745087,244070
1527745090,244070
1527745093,244070
1527745096,244070
1527745099,244070
1527745102,244070
1527745105,244070
1527745108,244070
1527745111,244070
1527745114,244070
1527745117,244070
1527745120,244070
1527745123,244070
1527745126,244070
1527745129,244070
1527745132,244070
1527745135,244070
1527745138,244070
1527745141,244070
1527745144,244070
1527745147,244070
1527745150,244070
1527745153,244070
1527745156,244070
1527745159,244070
1527745162,244070
1527745165,244070
1527745168,244070
1527745171,244070
1527745174,244070
1527745177,244070
1527745180,244070
1527745183,244070
1527745186,244070
1527745189,244070
1527745192,244070
1527745195,244070
1527745198,244070
1527745201,244070
1527745204,244070
1527745207,244070
1527745210,244070
1527745213,244070
1527745216,244070
1527745219,244070
1527745222,244070
1527745225,244070
1527745228,244070
1527745231,244070
1527745234,244070
1527745237,244070
1527745240,244070
1527745243,244070
1527745246,244070
1527745249,244070
1527745252,244070
1527745255,244070
1527745258,244070
1527745261,244070
1527745264,244070
1527745267,244070
1527745270,244070
1527745273,244070
1527745276,244070
1527745279,244070
1527745282,244070
1527745285,244070
1527745288,244070
1527745291,244070
1527745294,244070
1527745297,244070
1527745300,244070
1527745303,244070
1527745306,244070
1527745309,244070
1527745312,244070
1527745315,244070
1527745318,244070
1527745321,244070
1527745324,244070
1527745327,244070
1527745330,244070
1527745333,244070
1527745336,244070
1527745339,244070
1527745342,244070
1527745345,244070
1527745348,244070
1527745351,244070
1527745354,244070
1527745357,244070
1527745360,244070
1527745363,244070
1527745366,244070
1527745369,244070
1527745372,244070
1527745375,244070
1527745378,244070
1527745381,244070
1527745384,244070
1527745387,244070
1527745390,244070
1527745393,244070
1527745396,244070
1527745399,244070
1527745402,244070
1527745405,244070
1527745408,244070
1527745411,244070
1527745414,244070
1527745417,244070
1527745420,244070
1527745423,244070
1527745426,244070
1527745429,244070
1527745432,244070
1527745435,244070
1527745438,244070
1527745441,244070
1527745444,244070
1527745447,244070
1527745450,244070
1527745453,244070
1527745456,244070
1527745459,244070
1527745462,244070
1527745465,244070
1527745468,244070
1527745471,244070
1527745474,244070
1527745477,244070
1527745480,244070
1527745483,244070
1527745486,244070
1527745489,244070
1527745492,244070
1527745495,244070
1527745498,244070
1527745501,244070
1527745504,244070
1527745507,244070
1527745510,244070
1527745513,244070
1527745516,244070
1527745519,244070
1527745522,244070
1527745525,244070
1527745528,244070
1527745531,244070
1527745534,244070
1527745537,244070
1527745540,244070
1527745543,244070
1527745546,244070
1527745549,244070
1527745552,244070
1527745555,244070
1527745558,244070
1527745561,244070
1527745564,244070
1527745567,244070
1527745570,244070
1527745573,244070
1527745576,244070
1527745579,244070
1527745582,244070
1527745585,244070
1527745588,244070
1527745591,244070
1527745594,244070
1527745597,244070
1527745600,244070
1527745603,244070
