t,value
1527742918,3
1527742921,3
1527742924,3
1527742927,3
1527742930,3
1527742933,3
1527742936,3
1527742939,3
1527742942,3
1527742945,3
1527742948,3
1527742951,2
1527742954,2
1527742957,2
1527742960,2
1527742963,2
1527742966,2
1527742969,2
1527742972,2
1527742975,2
1527742978,2
1527742981,2
1527742984,2
1527742987,2
1527742990,2
1527742993,2
1527742996,2
1527742999,2
1527743002,2
1527743005,2
1527743008,2
1527743011,2
1527743014,2
1527743018,2
1527743020,2
1527743023,2
1527743026,2
1527743029,2
1527743032,2
1527743035,2
1527743038,2
1527743041,2
1527743044,2
1527743047,2
1527743050,2
1527743053,2
1527743056,2
1527743059,2
1527743062,2
1527743065,2
1527743068,2
1527743071,2
1527743074,2
1527743077,2
1527743080,2
1527743083,2
1527743086,2
1527743089,2
1527743092,2
1527743095,2
1527743098,2
1527743101,2
1527743104,2
1527743107,2
1527743110,2
1527743113,2
1527743116,2
1527743119,2
1527743122,2
1527743125,2
1527743128,2
1527743131,2
1527743134,2
1527743137,2
1527743140,2
1527743143,2
1527743146,2
1527743149,2
1527743152,2
1527743155,2
1527743158,2
1527743161,2
1527743164,2
1527743167,2
1527743170,2
1527743173,2
1527743176,2
1527743179,2
1527743182,2
1527743185,2
1527743188,2
1527743191,2
1527743194,2
1527743197,2
1527743200,2
1527743203,2
1527743206,2
1527743209,2
1527743212,2
1527743215,2
1527743218,2
1527743221,2
1527743224,2
1527743227,2
1527743230,2
1527743233,2
1527743236,2
1527743239,2
1527743242,2
1527743245,2
1527743248,2
1527743251,2
1527743254,2
1527743257,2
1527743260,2
1527743263,2
1527743266,2
1527743269,2
1527743272,2
1527743275,2
1527743278,2
1527743281,2
1527743284,2
1527743287,2
1527743290,2
1527743293,2
1527743296,2
1527743299,2
1527743302,2
1527743305,2
1527743308,2
1527743311,2
1527743314,2
1527743317,2
1527743320,2
1527743323,2
1527743326,2
1527743329,2
1527743332,2
1527743335,2
1527743338,2
1527743341,2
1527743344,2
1527743347,2
1527743350,2
1527743353,2
1527743356,2
1527743359,2
1527743362,2
1527743365,2
1527743368,2
1527743371,2
1527743374,2
1527743377,2
1527743380,2
1527743383,2
1527743386,2
1527743389,2
1527743392,2
1527743395,2
1527743398,2
1527743401,2
1527743404,2
1527743407,2
1527743410,2
1527743413,2
1527743416,2
1527743419,2
1527743422,2
1527743425,2
1527743428,2
1527743431,2
1527743434,2
1527743437,2
1527743440,2
1527743443,2
1527743446,2
1527743449,2
1527743452,2
1527743455,2
1527743458,2
1527743461,2
1527743464,2
1527743467,2
1527743470,2
1527743473,2
1527743476,2
1527743479,2
1527743482,2
1527743485,2
1527743488,2
1527743491,2
1527743494,2
1527743497,2
1527743500,2
1527743503,2
1527743506,2
1527743509,2
1527743512,2
1527743515,2
1527743518,2
1527743521,2
1527743524,2
1527743527,2
1527743530,2
1527743533,2
1527743536,2
1527743539,2
1527743542,2
1527743545,2
1527743548,2
1527743551,2
1527743554,2
1527743557,2
1527743560,2
1527743563,2
1527743566,2
1527743569,2
1527743572,2
1527743575,2
1527743578,2
1527743581,2
1527743584,2
1527743587,2
1527743590,2
1527743593,2
1527743596,2
1527743599,2
1527743602,2
1527743605,2
1527743608,2
1527743611,2
1527743614,2
1527743617,2
1527743620,2
1527743623,2
1527743626,2
1527743629,2
1527743632,2
1527743635,2
1527743638,2
1527743641,2
1527743644,2
1527743647,2
1527743650,2
1527743653,2
1527743656,2
1527743659,2
1527743662,2
1527743665,2
1527743668,2
1527743671,2
1527743674,2
1527743677,2
1527743680,2
1527743683,2
1527743686,2
1527743689,2
1527743692,2
1527743695,2
1527743698,2
1527743701,2
1527743704,2
1527743707,2
1527743710,2
1527743713,2
1527743716,2
1527743719,2
1527743722,2
1527743725,2
1527743728,2
1527743731,2
1527743734,2
1527743737,2
1527743740,2
1527743743,2
1527743746,2
1527743749,2
1527743752,2
1527743755,2
1527743758,2
1527743761,2
1527743764,2
1527743767,2
1527743770,2
1527743773,2
1527743776,2
1527743779,2
1527743782,2
1527743785,2
1527743788,2
1527743791,2
1527743794,2
1527743797,2
1527743800,2
1527743803,2
1527743806,2
1527743809,2
1527743812,2
1527743815,2
1527743818,2
1527743821,2
1527743824,2
1527743827,2
1527743830,2
1527743833,2
1527743836,2
1527743839,2
1527743842,2
1527743845,2
1527743848,2
1527743851,2
1527743854,2
1527743857,2
1527743860,2
1527743863,2
1527743866,2
1527743869,2
1527743872,2
1527743875,2
1527743878,2
1527743881,2
1527743884,2
1527743887,2
1527743890,2
1527743893,2
1527743896,2
1527743899,2
1527743902,2
1527743905,2
1527743908,2
1527743911,2
1527743914,2
1527743917,2
1527743920,2
1527743923,2
1527743926,2
1527743929,2
1527743932,2
1527743935,2
1527743938,2
1527743941,2
1527743944,2
1527743947,2
1527743950,2
1527743953,2
1527743956,2
1527743959,2
1527743962,2
1527743965,2
1527743968,2
1527743971,2
1527743974,2
1527743977,2
1527743980,2
1527743983,2
1527743986,2
1527743989,2
1527743992,2
1527743995,2
1527743998,2
1527744001,2
1527744004,2
1527744007,2
1527744010,2
1527744013,2
1527744016,2
1527744019,2
1527744022,2
1527744025,2
1527744028,2
1527744031,2
1527744034,2
1527744037,2
1527744040,2
1527744043,2
1527744046,2
1527744049,2
1527744052,2
1527744055,2
1527744058,2
1527744061,2
1527744064,2
1527744067,2
1527744070,2
1527744073,2
1527744076,2
1527744079,2
1527744082,2
1527744085,2
1527744088,2
1527744091,2
1527744094,2
1527744097,2
1527744100,2
1527744103,2
1527744106,2
1527744109,2
1527744112,2
1527744115,2
1527744118,2
1527744121,2
1527744124,2
1527744127,2
1527744130,2
1527744133,2
1527744136,2
1527744139,2
1527744142,2
1527744145,2
1527744148,2
1527744151,2
1527744154,2
1527744157,2
1527744160,2
1527744163,2
1527744166,2
1527744169,2
1527744172,2
1527744175,2
1527744178,2
1527744181,2
1527744184,2
1527744187,2
1527744190,2
1527744193,2
1527744196,2
1527744199,2
1527744202,2
1527744205,2
1527744208,2
1527744211,2
1527744214,2
1527744217,2
1527744220,2
1527744223,2
1527744226,2
1527744229,2
1527744232,2
1527744235,2
1527744238,2
1527744241,2
1527744244,2
1527744247,2
1527744250,2
1527744253,2
1527744256,2
1527744259,2
1527744262,2
1527744265,2
1527744268,2
1527744271,2
1527744274,2
1527744277,2
1527744280,2
1527744283,2
1527744286,2
1527744289,2
1527744292,2
1527744295,2
1527744298,2
1527744301,2
1527744304,2
1527744307,2
1527744310,2
1527744313,2
1527744316,2
1527744319,2
1527744322,2
1527744325,2
1527744328,2
1527744331,2
1527744334,2
1527744337,2
1527744340,2
1527744343,2
1527744346,2
1527744349,2
1527744352,2
1527744355,2
1527744358,2
1527744361,2
1527744364,2
1527744367,2
1527744370,2
1527744373,2
1527744376,2
1527744379,2
1527744382,2
1527744385,2
1527744388,2
1527744391,2
1527744394,2
1527744397,2
1527744400,2
1527744403,2
1527744406,2
1527744409,2
1527744412,2
1527744415,2
1527744418,2
1527744421,2
1527744424,2
1527744427,2
1527744430,2
1527744433,2
1527744436,2
1527744439,2
1527744442,2
1527744445,2
1527744448,2
1527744451,2
1527744454,2
1527744457,2
1527744460,2
1527744463,2
1527744466,2
1527744469,2
1527744472,2
1527744475,2
1527744478,2
1527744481,2
1527744484,2
1527744487,2
1527744490,2
1527744493,2
1527744496,2
1527744499,2
1527744502,2
1527744505,2
1527744508,2
1527744511,2
1527744514,2
1527744517,2
1527744520,2
1527744523,2
1527744526,2
1527744529,2
1527744532,2
1527744535,2
1527744538,2
1527744541,2
1527744544,2
1527744547,2
1527744550,2
1527744553,2
1527744556,2
1527744559,2
1527744562,2
1527744565,2
1527744568,2
1527744571,2
1527744574,2
1527744577,2
1527744580,2
1527744583,2
1527744586,2
1527744589,2
1527744592,2
1527744595,2
1527744598,2
1527744601,2
1527744604,2
1527744607,2
1527744610,2
1527744613,2
1527744616,2
1527744619,2
1527744622,2
1527744625,2
1527744628,2
1527744631,2
1527744634,2
1527744637,2
1527744640,2
1527744643,2
1527744646,2
1527744649,2
1527744652,2
1527744655,2
1527744658,2
1527744661,2
1527744664,2
1527744667,2
1527744670,2
1527744673,2
1527744676,2
1527744679,2
1527744682,2
1527744685,2
1527744688,2
1527744691,2
1527744694,2
1527744697,2
1527744700,2
1527744703,2
1527744706,2
1527744709,2
1527744712,2
1527744715,2
1527744718,2
1527744721,2
1527744724,2
1527744727,2
1527744730,2
1527744733,2
1527744736,2
1527744739,2
1527744742,2
1527744745,2
1527744748,2
1527744751,2
1527744754,2
1527744757,2
1527744760,2
1527744763,2
1527744766,2
1527744769,2
1527744772,2
1527744775,2
1527744778,2
1527744781,2
1527744784,2
1527744787,2
1527744790,2
1527744793,2
1527744796,2
1527744799,2
1527744802,2
1527744805,2
1527744808,2
1527744811,2
1527744814,2
1527744817,2
1527744820,2
1527744823,2
1527744826,2
1527744829,2
1527744832,2
1527744835,2
1527744838,2
1527744841,2
1527744844,2
1527744847,2
1527744850,2
1527744853,2
1527744856,2
1527744859,2
1527744862,2
1527744865,2
1527744868,2
1527744871,2
1527744874,2
1527744877,2
1527744880,2
1527744883,2
1527744886,2
1527744889,2
1527744892,2
1527744895,2
1527744898,2
1527744901,2
1527744904,2
1527744907,2
1527744910,2
1527744913,2
1527744916,2
1527744919,2
1527744922,2
1527744925,2
1527744928,2
1527744931,2
1527744934,2
1527744937,2
1527744940,2
1527744943,2
1527744946,2
1527744949,2
1527744952,2
1527744955,2
1527744958,2
1527744961,2
1527744964,2
1527744967,2
1527744970,2
1527744973,2
1527744976,2
1527744979,2
1527744982,2
1527744985,2
1527744988,2
1527744991,2
1527744994,2
1527744997,2
1527745000,2
1527745003,2
1527745006,2
1527745009,2
1527745012,2
1527745015,2
1527745018,2
1527745021,2
1527745024,2
1527745027,2
1527745030,2
1527745033,2
1527745036,2
1527745039,2
1527745042,2
1527745045,2
1527745048,2
1527745051,2
1527745054,2
1527745057,2
1527745060,2
1527745063,2
1527745066,2
1527745069,2
1527745072,2
1527745075,2
1527745078,2
1527745081,2
1527745084,2
1527745087,2
1527745090,2
1527745093,2
1527745096,2
1527745099,2
1527745102,2
1527745105,2
1527745108,2
1527745111,2
1527745114,2
1527745117,2
1527745120,2
1527745123,2
1527745126,2
1527745129,2
1527745132,2
1527745135,2
1527745138,2
1527745141,2
1527745144,2
1527745147,2
1527745150,2
1527745153,2
1527745156,2
1527745159,2
1527745162,2
1527745165,2
1527745168,2
1527745171,2
1527745174,2
1527745177,2
1527745180,2
1527745183,2
1527745186,2
1527745189,2
1527745192,2
1527745195,2
1527745198,2
1527745201,2
1527745204,2
1527745207,2
1527745210,2
1527745213,2
1527745216,2
1527745219,2
1527745222,2
1527745225,2
1527745228,2
1527745231,2
1527745234,2
1527745237,2
1527745240,2
1527745243,2
1527745246,2
1527745249,2
1527745252,2
1527745255,2
1527745258,2
1527745261,2
1527745264,2
1527745267,2
1527745270,2
1527745273,2
1527745276,2
1527745279,2
1527745282,2
1527745285,2
1527745288,2
1527745291,2
1527745294,2
1527745297,2
1527745300,2
1527745303,2
1527745306,2
1527745309,2
1527745312,2
1527745315,2
1527745318,2
1527745321,2
1527745324,2
1527745327,2
1527745330,2
1527745333,2
1527745336,2
1527745339,2
1527745342,2
1527745345,2
1527745348,2
1527745351,2
1527745354,2
1527745357,2
1527745360,2
1527745363,2
1527745366,2
1527745369,2
1527745372,2
1527745375,2
1527745378,2
1527745381,2
1527745384,2
1527745387,2
1527745390,2
1527745393,2
1527745396,2
1527745399,2
1527745402,2
1527745405,2
1527745408,2
1527745411,2
1527745414,2
1527745417,2
1527745420,2
1527745423,2
1527745426,2
1527745429,2
1527745432,2
1527745435,2
1527745438,2
1527745441,2
1527745444,2
1527745447,2
1527745450,2
1527745453,2
1527745456,2
1527745459,2
1527745462,2
1527745465,2
1527745468,2
1527745471,2
1527745474,2
1527745477,2
1527745480,2
1527745483,2
1527745486,2
1527745489,2
1527745492,2
1527745495,2
1527745498,2
1527745501,2
1527745504,2
1527745507,2
1527745510,2
1527745513,2
1527745516,2
1527745519,2
1527745522,2
1527745525,2
1527745528,2
1527745531,2
1527745534,2
1527745537,2
1527745540,2
1527745543,2
1527745546,2
1527745549,2
1527745552,2
1527745555,2
1527745558,2
1527745561,2
1527745564,2
1527745567,2
1527745570,2
1527745573,2
1527745576,2
1527745579,2
1527745582,2
1527745585,2
1527745588,2
1527745591,2
1527745594,2
1527745597,2
1527745600,2
1527745603,2
1527745606,2
1527745609,2
1527745612,2
1527745615,2
1527745618,2
1527745621,2
1527745624,2
1527745627,2
1527745630,2
1527745633,2
1527745636,2
1527745639,2
1527745642,2
1527745645,2
1527745648,2
1527745651,2
1527745654,2
1527745657,2
1527745660,2
1527745663,2
1527745666,2
1527745669,2
1527745672,2
1527745675,2
1527745678,2
1527745681,2
1527745684,2
1527745687,2
1527745690,2
1527745693,2
1527745696,2
1527745699,2
1527745702,2
1527745705,2
1527745708,2
1527745711,2
1527745714,2
1527745717,2
1527745720,2
1527745723,2
1527745726,2
1527745729,2
1527745732,2
1527745735,2
1527745738,2
1527745741,2
1527745744,2
1527745747,2
1527745750,2
1527745753,2
1527745756,2
1527745759,2
1527745762,2
1527745765,2
1527745768,2
1527745771,2
1527745774,2
1527745777,2
1527745780,2
1527745783,2
1527745786,2
1527745789,2
1527745792,2
1527745795,2
1527745798,2
1527745801,2
1527745804,2
1527745807,2
1527745810,2
1527745813,2
1527745816,2
1527745819,2
1527745822,2
1527745825,2
1527745828,2
1527745831,2
1527745834,2
1527745837,2
1527745840,2
1527745843,2
1527745846,2
1527745849,2
1527745852,2
1527745855,2
1527745858,2
1527745861,2
1527745864,2
1527745867,2
1527745870,2
1527745873,2
1527745876,2
1527745879,2
1527745882,2
1527745885,2
1527745888,2
1527745891,2
1527745894,2
1527745897,2
1527745900,2
1527745903,2
1527745906,2
1527745909,2
1527745912,2
1527745915,2
1527745918,2
1527745921,2
1527745924,2
1527745927,2
1527745930,2
1527745933,2
1527745936,2
1527745939,2
1527745942,2
1527745945,2
1527745948,2
1527745951,2
1527745954,2
1527745957,2
1527745960,2
1527745963,2
1527745966,2
1527745969,2
1527745972,2
1527745975,2
1527745978,2
1527745981,2
1527745984,2
1527745987,2
1527745990,2
1527745993,2
1527745996,2
1527745999,2
1527746002,2
1527746005,2
1527746008,2
1527746011,2
1527746014,2
1527746017,2
1527746020,2
1527746023,2
1527746026,2
1527746029,2
1527746032,2
1527746035,2
1527746038,2
1527746041,2
1527746044,2
1527746047,2
1527746050,2
1527746053,2
1527746056,2
1527746059,2
1527746062,2
1527746065,2
1527746068,2
1527746071,2
1527746074,2
1527746077,2
1527746080,2
1527746083,2
1527746086,2
1527746089,2
1527746092,2
1527746095,2
1527746098,2
1527746101,2
1527746104,2
1527746107,2
1527746110,2
1527746113,2
1527746116,2
1527746119,2
1527746122,2
1527746125,2
1527746128,2
