t,value
1527742849,20485
1527742852,20485
1527742855,20550
1527742858,20557
1527742861,20557
1527742864,20557
1527742867,20557
1527742870,20557
1527742873,20557
1527742876,20629
1527742879,20629
1527742882,20629
1527742885,20629
1527742888,20629
1527742891,20629
1527742894,20629
1527742897,20693
1527742900,20693
1527742903,20693
1527742906,20693
1527742909,20693
1527742912,20693
1527742915,20746
1527742918,20752
1527742921,20752
1527742924,20752
1527742927,20752
1527742930,20752
1527742933,20752
1527742936,20804
1527742939,20804
1527742942,20804
1527742945,20804
1527742948,20804
1527742951,20804
1527742954,20804
1527742957,20852
1527742960,20852
1527742963,20852
1527742966,20852
1527742969,20852
1527742972,20852
1527742975,20902
1527742978,20908
1527742981,20908
1527742984,20908
1527742987,20908
1527742990,20908
1527742993,20908
1527742996,22597
1527742999,22597
1527743002,22597
1527743005,22597
1527743008,22597
1527743011,22597
1527743014,22597
1527743018,29127
1527743020,29574
1527743023,29574
1527743026,29574
1527743029,29574
1527743032,29574
1527743035,29637
1527743038,29781
1527743041,29781
1527743044,29781
1527743047,29781
1527743050,29781
1527743053,29781
1527743056,29838
1527743059,29838
1527743062,29838
1527743065,29838
1527743068,29838
1527743071,29838
1527743074,29838
1527743077,29889
1527743080,29889
1527743083,29889
1527743086,29889
1527743089,29889
1527743092,29889
1527743095,29932
1527743098,29936
1527743101,29936
1527743104,29936
1527743107,29936
1527743110,29936
1527743113,29936
1527743116,29986
1527743119,29986
1527743122,29986
1527743125,29986
1527743128,29986
1527743131,29986
1527743134,29986
1527743137,30040
1527743140,30040
1527743143,30040
1527743146,30040
1527743149,30040
1527743152,30040
1527743155,30084
1527743158,30088
1527743161,30088
1527743164,30088
1527743167,30088
1527743170,30088
1527743173,30088
1527743176,30135
1527743179,30135
1527743182,30135
1527743185,30135
1527743188,30135
1527743191,30135
1527743194,30135
1527743197,30178
1527743200,30178
1527743203,30178
1527743206,30178
1527743209,30178
1527743212,30178
1527743215,30222
1527743218,30227
1527743221,30227
1527743224,30227
1527743227,30227
1527743230,30227
1527743233,30227
1527743236,30280
1527743239,30280
1527743242,30280
1527743245,30280
1527743248,30280
1527743251,30280
1527743254,30280
1527743257,30329
1527743260,30329
1527743263,30329
1527743266,30329
1527743269,30329
1527743272,30329
1527743275,30371
1527743278,30374
1527743281,30374
1527743284,30374
1527743287,30374
1527743290,30374
1527743293,30374
1527743296,30422
1527743299,30422
1527743302,30422
1527743305,30422
1527743308,30422
1527743311,30422
1527743314,30422
1527743317,30886
1527743320,30886
1527743323,30886
1527743326,30886
1527743329,30886
1527743332,30886
1527743335,30906
1527743338,30928
1527743341,30928
1527743344,30928
1527743347,30928
1527743350,30928
1527743353,30928
1527743356,30983
1527743359,30983
1527743362,30983
1527743365,30983
1527743368,30983
1527743371,30983
1527743374,30983
1527743377,31031
1527743380,31031
1527743383,31031
1527743386,31031
1527743389,31031
1527743392,31031
1527743395,31031
1527743398,31072
1527743401,31072
1527743404,31072
1527743407,31072
1527743410,31072
1527743413,31072
1527743416,31116
1527743419,31116
1527743422,31116
1527743425,31116
1527743428,31116
1527743431,31116
1527743434,31116
1527743437,31154
1527743440,31154
1527743443,31154
1527743446,31154
1527743449,31154
1527743452,31154
1527743455,31154
1527743458,31198
1527743461,31198
1527743464,31198
1527743467,31198
1527743470,31198
1527743473,31198
1527743476,31245
1527743479,31245
1527743482,31245
1527743485,31245
1527743488,31245
1527743491,31245
1527743494,31245
1527743497,31287
1527743500,31287
1527743503,31287
1527743506,31287
1527743509,31287
1527743512,31287
1527743515,31287
1527743518,31323
1527743521,31323
1527743524,31323
1527743527,31323
1527743530,31323
1527743533,31323
1527743536,31361
1527743539,31361
1527743542,31361
1527743545,31361
1527743548,31361
1527743551,31361
1527743554,31361
1527743557,31483
1527743560,31483
1527743563,31483
1527743566,31483
1527743569,31483
1527743572,31483
1527743575,31483
1527743578,31550
1527743581,31550
1527743584,31550
1527743587,31550
1527743590,31550
1527743593,31550
1527743596,31596
1527743599,31596
1527743602,31596
1527743605,31596
1527743608,31596
1527743611,31596
1527743614,31596
1527743617,31648
1527743620,31648
1527743623,31648
1527743626,31648
1527743629,31648
1527743632,31648
1527743635,31648
1527743638,31687
1527743641,31687
1527743644,31687
1527743647,31687
1527743650,31687
1527743653,31687
1527743656,31727
1527743659,31727
1527743662,31727
1527743665,31727
1527743668,31727
1527743671,31727
1527743674,31727
1527743677,31767
1527743680,31767
1527743683,31767
1527743686,31767
1527743689,31767
1527743692,31767
1527743695,31767
1527743698,31810
1527743701,31810
1527743704,31810
1527743707,31810
1527743710,31810
1527743713,31810
1527743716,31849
1527743719,31849
1527743722,31849
1527743725,31849
1527743728,31849
1527743731,31849
1527743734,31849
1527743737,31912
1527743740,31912
1527743743,31912
1527743746,31912
1527743749,31912
1527743752,31912
1527743755,31912
1527743758,31956
1527743761,31956
1527743764,31956
1527743767,31956
1527743770,31956
1527743773,31956
1527743776,32002
1527743779,32002
1527743782,32002
1527743785,32002
1527743788,32002
1527743791,32002
1527743794,32002
1527743797,32040
1527743800,32040
1527743803,32040
1527743806,32040
1527743809,32040
1527743812,32040
1527743815,32040
1527743818,32081
1527743821,32081
1527743824,32081
1527743827,32081
1527743830,32081
1527743833,32081
1527743836,32125
1527743839,32125
1527743842,32125
1527743845,32125
1527743848,32125
1527743851,32125
1527743854,32125
1527743857,32208
1527743860,32208
1527743863,32208
1527743866,32208
1527743869,32208
1527743872,32208
1527743875,32208
1527743878,32241
1527743881,32241
1527743884,32241
1527743887,32241
1527743890,32241
1527743893,32241
1527743896,32282
1527743899,32287
1527743902,32287
1527743905,32287
1527743908,32287
1527743911,32287
1527743914,32287
1527743917,32346
1527743920,32346
1527743923,32346
1527743926,32346
1527743929,32346
1527743932,32346
1527743935,32346
1527743938,32388
1527743941,32388
1527743944,32388
1527743947,32388
1527743950,32388
1527743953,32388
1527743956,32424
1527743959,32426
1527743962,32426
1527743965,32426
1527743968,32426
1527743971,32426
1527743974,32426
1527743977,32501
1527743980,32501
1527743983,32501
1527743986,32501
1527743989,32501
1527743992,32501
1527743995,32501
1527743998,32553
1527744001,32553
1527744004,32553
1527744007,32553
1527744010,32553
1527744013,32553
1527744016,32603
1527744019,32607
1527744022,32607
1527744025,32607
1527744028,32607
1527744031,32607
1527744034,32607
1527744037,32739
1527744040,32739
1527744043,32739
1527744046,32739
1527744049,32739
1527744052,32739
1527744055,32739
1527744058,32789
1527744061,32789
1527744064,32789
1527744067,32789
1527744070,32789
1527744073,32789
1527744076,32845
1527744079,32850
1527744082,32850
1527744085,32850
1527744088,32850
1527744091,32850
1527744094,32850
1527744097,32899
1527744100,32899
1527744103,32899
1527744106,32899
1527744109,32899
1527744112,32899
1527744115,32899
1527744118,32954
1527744121,32954
1527744124,32954
1527744127,32954
1527744130,32954
1527744133,32954
1527744136,32998
1527744139,33002
1527744142,33002
1527744145,33002
1527744148,33002
1527744151,33002
1527744154,33002
1527744157,33057
1527744160,33057
1527744163,33057
