t,value
1527494299,2146
1527494302,2146
1527494305,2146
1527494308,2146
1527494311,2173
1527494314,2190
1527494317,2190
1527494320,2190
1527494323,2190
1527494326,2190
1527494329,2190
1527494332,2234
1527494335,2234
1527494338,2234
1527494341,2234
1527494344,2234
1527494347,2234
1527494350,2234
1527494353,2278
1527494356,2278
1527494359,2278
1527494362,2278
1527494365,2278
1527494368,2278
1527494371,2296
1527494374,2322
1527494377,2322
1527494380,2322
1527494383,2322
1527494386,2322
1527494389,2322
1527494392,2366
1527494395,2366
1527494398,2366
1527494401,2366
1527494404,2366
1527494407,2366
1527494410,2366
1527494413,2410
1527494416,2410
1527494419,2410
1527494422,2410
1527494425,2410
1527494428,2410
1527494431,2411
1527494434,2454
1527494437,2454
1527494440,2454
1527494443,2454
1527494446,2454
1527494449,2454
1527494452,2498
1527494455,2498
1527494458,2498
1527494461,2498
t,value
1527742756,0
1527742759,0
1527742762,0
1527742765,0
1527742768,0
1527742771,0
1527742774,11
1527742777,66
1527742780,111
1527742783,153
1527742786,171
1527742789,171
1527742792,171
1527742795,199
1527742798,215
1527742801,215
1527742804,215
1527742807,215
1527742810,215
1527742813,215
1527742816,259
1527742819,259
1527742822,259
1527742825,259
1527742828,259
1527742831,259
1527742834,259
1527742837,303
1527742840,303
1527742843,303
1527742846,303
1527742849,303
1527742852,303
1527742855,347
1527742858,347
1527742861,347
1527742864,347
1527742867,347
1527742870,347
1527742873,347
1527742876,391
1527742879,391
1527742882,391
1527742885,391
1527742888,391
1527742891,391
1527742894,391
1527742897,435
1527742900,435
1527742903,435
1527742906,435
1527742909,435
1527742912,435
1527742915,463
1527742918,479
1527742921,479
1527742924,479
1527742927,479
1527742930,479
1527742933,479
1527742936,523
1527742939,523
1527742942,523
1527742945,523
1527742948,523
1527742951,523
1527742954,523
1527742957,567
1527742960,567
1527742963,567
1527742966,567
1527742969,567
1527742972,567
1527742975,595
1527742978,611
1527742981,611
1527742984,611
1527742987,611
1527742990,611
1527742993,611
1527742996,655
1527742999,655
1527743002,655
1527743005,655
1527743008,655
1527743011,655
1527743014,655
1527743018,678
1527743020,699
1527743023,699
1527743026,699
1527743029,699
1527743032,699
1527743035,727
1527743038,743
1527743041,743
1527743044,743
1527743047,743
1527743050,743
1527743053,743
1527743056,787
1527743059,787
1527743062,787
1527743065,787
1527743068,787
1527743071,787
1527743074,787
1527743077,831
1527743080,831
1527743083,831
1527743086,831
1527743089,831
1527743092,831
1527743095,859
1527743098,875
1527743101,875
1527743104,875
1527743107,875
1527743110,875
1527743113,875
1527743116,919
1527743119,919
1527743122,919
1527743125,919
1527743128,919
1527743131,919
1527743134,919
1527743137,963
1527743140,963
1527743143,963
1527743146,963
1527743149,963
1527743152,963
1527743155,991
1527743158,1007
1527743161,1007
1527743164,1007
1527743167,1007
1527743170,1007
1527743173,1007
1527743176,1051
1527743179,1051
1527743182,1051
1527743185,1051
1527743188,1051
1527743191,1051
1527743194,1051
1527743197,1095
1527743200,1095
1527743203,1095
1527743206,1095
1527743209,1095
1527743212,1095
1527743215,1123
1527743218,1139
1527743221,1139
1527743224,1139
1527743227,1139
1527743230,1139
1527743233,1139
