t,value
1527494365,97
1527494368,97
1527494371,97
1527494374,99
1527494377,99
1527494380,99
1527494383,99
1527494386,99
1527494389,99
1527494392,101
1527494395,101
1527494398,101
1527494401,101
1527494404,101
1527494407,101
1527494410,101
1527494413,103
1527494416,103
1527494419,103
1527494422,103
1527494425,103
1527494428,103
1527494431,103
1527494434,105
1527494437,105
1527494440,105
1527494443,105
1527494446,105
1527494449,105
1527494452,107
1527494455,107
1527494458,107
1527494461,107
t,value
1527742756,0
1527742759,0
1527742762,0
1527742765,0
1527742768,0
1527742771,0
1527742774,0
1527742777,0
1527742780,4
1527742783,6
1527742786,6
1527742789,6
1527742792,6
1527742795,8
1527742798,8
1527742801,8
1527742804,8
1527742807,8
1527742810,8
1527742813,8
1527742816,10
1527742819,10
1527742822,10
1527742825,10
1527742828,10
1527742831,10
1527742834,10
1527742837,12
1527742840,12
1527742843,12
1527742846,12
1527742849,12
1527742852,12
1527742855,14
1527742858,14
1527742861,14
1527742864,14
1527742867,14
1527742870,14
1527742873,14
1527742876,16
1527742879,16
1527742882,16
1527742885,16
1527742888,16
1527742891,16
1527742894,16
1527742897,18
1527742900,18
1527742903,18
1527742906,18
1527742909,18
1527742912,18
1527742915,18
1527742918,20
1527742921,20
1527742924,20
1527742927,20
1527742930,20
1527742933,20
1527742936,22
1527742939,22
1527742942,22
1527742945,22
1527742948,22
1527742951,22
1527742954,22
1527742957,24
1527742960,24
1527742963,24
1527742966,24
1527742969,24
1527742972,24
1527742975,24
1527742978,26
1527742981,26
1527742984,26
1527742987,26
1527742990,26
1527742993,26
1527742996,28
1527742999,28
1527743002,28
1527743005,28
1527743008,28
1527743011,28
1527743014,28
1527743018,28
1527743020,30
1527743023,30
1527743026,30
1527743029,30
1527743032,30
1527743035,30
1527743038,32
1527743041,32
1527743044,32
1527743047,32
1527743050,32
1527743053,32
1527743056,34
1527743059,34
1527743062,34
1527743065,34
1527743068,34
1527743071,34
1527743074,34
1527743077,36
1527743080,36
1527743083,36
1527743086,36
1527743089,36
1527743092,36
1527743095,36
